student_id,enrollment_date,academic_ability,time_management,persistence,external_commitments
1818,2024-08-25,0.6279954831553144,0.14537148598973493,0.7273543218292734,low
1819,2024-08-28,0.1,0.45080275513308593,0.9784694913206265,low
1820,2024-08-22,0.6133460681197554,0.5331525868334047,0.7948377105692932,low
1821,2024-08-29,0.39715537477611007,0.21689768994151098,0.31475646229997584,high
1822,2024-08-26,0.5433344490690001,0.26525097583269946,0.5257914656432878,medium
1823,2024-08-19,0.4163665454129921,0.46727915819098637,0.9258382288915011,medium
1824,2024-08-25,0.746238373271611,0.4103962773986303,0.5606564087600219,medium
1825,2024-08-21,0.2806455129669038,0.3701376287766686,0.9783090744520999,medium
1826,2024-08-16,0.7512832539397374,0.2938291919087274,0.3606749928055815,high
1827,2024-08-17,0.5440281861609473,0.6157574469348926,0.6932584968634966,low
1828,2024-08-15,0.427236405651526,0.26884602994939494,0.8846520824261381,low
1829,2024-08-15,0.8046013499623589,0.43385807185076813,0.6117063406626473,medium
1830,2024-08-19,0.9801600240042612,0.6853779001252184,0.6668780788588685,low
1831,2024-08-22,0.8527657719732253,0.3439693032241259,0.8300166377887637,low
1832,2024-08-16,0.7524878468329943,0.5170653844905702,0.6299577089910434,high
1833,2024-08-16,0.9558229871059585,0.3616620547294104,0.543417847607148,medium
1834,2024-08-18,0.6869183855612498,0.6368871955466173,0.9877131499329522,low
1835,2024-08-29,0.987018599636027,0.6163250886994825,0.5289697657800555,medium
1836,2024-08-23,0.7482635125707553,0.13760397895321233,0.5475465041980773,medium
1837,2024-08-17,0.932268024248524,0.7798274241559202,0.8955462678414774,low
1838,2024-08-21,0.5045572008314892,0.8533383076632574,0.3291222633487249,medium
1839,2024-08-22,0.5869973047957386,0.43224103047514345,0.9224998234519842,medium
1840,2024-08-20,0.5595890513803472,0.1952791673113354,0.8966488222712395,medium
1841,2024-08-25,0.3139116979136395,0.49257757650406564,0.5932585894560893,medium
1842,2024-08-26,0.5941515099390134,0.6588912433138165,0.99632758164338,high
1843,2024-08-26,0.4059308790080059,0.3950499945757394,0.8375562861326078,high
1844,2024-08-23,0.7479502977862539,0.7135229665219013,0.7740330657837498,medium
1845,2024-08-21,0.9844001503934946,0.5416922550230178,0.8443497987743823,medium
1846,2024-08-24,0.5225387746589817,0.5349150627416766,0.5329346007349756,low
1847,2024-08-26,0.8477212804010869,0.20059177661317942,0.43352378459406193,medium
1848,2024-08-26,0.29545598329817024,0.25926273151959334,0.6725643933736886,medium
1849,2024-08-17,0.4112645334550619,0.31858834415778065,0.9168746698258239,medium
1850,2024-08-29,0.6465232552189838,0.8957630132583283,0.633055654214315,high
1851,2024-08-21,0.7784782414147156,0.42567088608065207,0.8891726464900421,medium
1852,2024-08-25,0.7056571542981415,0.1343813456907032,0.7541053161084339,medium
1853,2024-08-16,0.6314524883713234,0.5656268756136341,0.41952818569733746,low
1854,2024-08-28,0.7424690939948806,0.25180697314142647,0.8016995267213487,low
1855,2024-08-22,0.8696487790279683,0.23288172710996766,0.9679619502334951,medium
1856,2024-08-24,0.49103566125464826,0.6500345800395552,0.39223962201792517,medium
1857,2024-08-21,0.7387852026563924,0.679228851450675,0.678643869301109,medium
1858,2024-08-19,0.6031439424000785,0.8097402010514451,0.5860603775468852,low
1859,2024-08-15,0.5467793960223388,0.062322093585238075,0.9528409760175517,high
1860,2024-08-26,0.46393139176886544,0.21713722797490728,0.9408617101016876,high
1861,2024-08-20,0.41682330272570645,0.43171862610570166,0.31292613342526515,low
1862,2024-08-18,0.3706845894556781,0.5698891654804696,0.59920174981215,low
1863,2024-08-22,0.2319356591292568,0.0657207677463605,0.676045725576422,medium
1864,2024-08-22,0.4432430370424013,0.22715879706225164,0.31751757109470663,medium
1865,2024-08-18,0.7796491308125093,0.30718952058781684,0.3456786323875041,high
1866,2024-08-28,0.592132157449079,0.24211855322360692,0.8169916486810566,low
1867,2024-08-20,0.5961586380883147,0.29065000538282143,0.8423948925738692,medium
1868,2024-08-16,0.8464870958286803,0.21848304090060797,0.554333647341385,medium
1869,2024-08-25,0.33133060050422336,0.642897539707841,0.8113920566282257,high
1870,2024-08-20,0.4521960951894065,0.07112273678833365,0.979509714790056,low
1871,2024-08-23,0.6819684015776146,0.057391804908034486,0.31185054669787454,medium
1872,2024-08-29,0.3239636358340202,0.20808386976405893,0.7411298983382006,high
1873,2024-08-25,0.32351669385501103,0.9443286066595157,0.7911195449297178,medium
1874,2024-08-20,0.9709725384419403,0.4872868397838587,0.4612623756562168,medium
1875,2024-08-15,0.4310497866428762,0.40196222218135,0.7156980552940605,medium
1876,2024-08-21,0.7284023236038054,0.5377590578214063,0.65282660534013,medium
1877,2024-08-19,0.2509516709885285,0.5325079569538761,0.3862642676068628,medium
1878,2024-08-18,0.388400423555578,0.829063963136614,0.5690373195709694,medium
1879,2024-08-16,0.5142014879338946,0.30601569388045696,0.7803632960675133,low
1880,2024-08-28,0.4749618296963176,0.6488765927083554,0.3527408823012055,high
1881,2024-08-28,0.6585899226822456,0.6859903443909298,0.5961794016970503,low
1882,2024-08-22,0.6337003558225508,0.6492080899072381,0.6545876711169923,low
1883,2024-08-16,0.5735729797560779,0.27073780083670157,0.3828268511021967,medium
1884,2024-08-25,0.9686243418926286,0.7203337189459288,0.9351026930168003,high
1885,2024-08-18,0.8513897117515445,0.7897203128203991,0.6028934402385849,low
1886,2024-08-25,0.7813547067894415,0.7562136541399403,0.9604524749432674,medium
1887,2024-08-25,0.4970321501892163,0.7833258654501355,0.5415356085254398,low
1888,2024-08-24,0.5824925557979889,0.36840960569737247,0.40498391690608126,medium
1889,2024-08-15,0.8348822430408546,0.2508226020702353,0.8381143553651618,high
1890,2024-08-15,0.9762989997197599,0.47498553586657194,0.5325594348463987,medium
1891,2024-08-27,0.23293432825948823,0.36786443718451806,0.4436637487462164,medium
1892,2024-08-20,0.45945941451631817,0.15035875257731113,0.5619851274955139,medium
1893,2024-08-18,0.9561126237268183,0.23975537904654837,0.7059883243164586,low
1894,2024-08-17,0.7051916406296466,0.6977454374054378,0.3358676788024973,medium
1895,2024-08-27,0.599446822510061,0.1658996620538617,0.4535297288216434,low
1896,2024-08-24,0.6307546683816889,0.15274442417127918,0.4200025431323026,high
1897,2024-08-18,0.8749708183883673,0.18003093953104438,0.7818776934488357,low
1898,2024-08-16,0.6261285090189552,0.3042261712589769,0.7580753553814022,medium
1899,2024-08-28,0.954716897450553,0.08510152909550522,0.6302900823863296,high
1900,2024-08-27,0.7093431685449171,0.9037596536804935,0.7491805555823597,medium
1901,2024-08-23,0.32808057631718546,0.4403071515753902,0.8431030070610562,low
1902,2024-08-18,0.1,0.25412386999510617,0.7695036679949336,low
1903,2024-08-24,0.5196572245369521,0.40607827477019254,0.7843370186336933,low
1904,2024-08-18,0.5236727116203588,0.17277270930168917,0.4578521717646738,medium
1905,2024-08-28,0.45090002350504815,0.4172608200152243,0.6289229356290077,medium
1906,2024-08-28,0.4213339707897519,0.39664369209342026,0.39466787958930577,medium
1907,2024-08-18,0.3061799708509362,0.694704005095566,0.6438873399430005,medium
1908,2024-08-20,0.3557319634646497,0.5868745926465704,0.3403782992084806,low
1909,2024-08-27,0.8692906191102011,0.4374830559404511,0.4029489331852404,medium
1910,2024-08-17,0.4205902155973648,0.4219069272458409,0.8790306999717252,medium
1911,2024-08-27,0.9474481449404568,0.38740807436619423,0.49133070818726404,medium
1912,2024-08-29,0.6753106200228475,0.5913430570681426,0.9894061582413899,high
1913,2024-08-24,0.36418930933905547,0.29558669136134,0.9996213470304814,medium
1914,2024-08-15,1.0,0.5521802128129959,0.44767850279818955,medium
1915,2024-08-19,0.319200714915055,0.6566654337860531,0.6704330691225968,medium
1916,2024-08-28,0.29979525004123986,0.07856509932925908,0.43718510574416736,medium
1917,2024-08-17,0.4616186579116111,0.6080006780473263,0.8000225794272611,medium
1918,2024-08-17,0.8664909299329564,0.7505107923667544,0.4231005169213347,medium
1919,2024-08-23,0.5276409523379768,0.3338881076772213,0.6862475598758725,high
1920,2024-08-19,0.1,0.4057717627287309,0.5650944502957641,high
1921,2024-08-27,1.0,0.7226562453091973,0.5808503793979302,medium
1922,2024-08-17,0.5288724239151944,0.24513225395886085,0.6748558722751483,high
1923,2024-08-16,0.6104548369738347,0.32591067895067516,0.9572183205493968,high
1924,2024-08-25,0.2372240033833154,0.6319808354985673,0.7337649061337961,high
1925,2024-08-28,0.362311252854011,0.2345109891482792,0.31214214879760255,high
1926,2024-08-15,0.13025476381154316,0.6823876747576132,0.8594589744040688,low
1927,2024-08-17,0.4702832080117447,0.4705766430301083,0.7488397432625037,high
1928,2024-08-15,0.4509188277270198,0.3028630852200012,0.7016768484322581,medium
1929,2024-08-20,0.89074395655901,0.08694374912322642,0.46369385835983434,low
1930,2024-08-27,0.9263956789526309,0.7564780534692052,0.5492974134104777,high
1931,2024-08-27,0.5037030930740423,0.26779096111474426,0.7873021474569787,high
1932,2024-08-18,0.8543828559826565,0.47628216340586466,0.9302632156433194,low
1933,2024-08-24,0.9001235861100041,0.7192107824961284,0.3532625599447034,medium
1934,2024-08-20,0.2682806101582443,0.1814903984828121,0.8867231444800169,low
1935,2024-08-15,0.789843874847363,0.17433052907869503,0.924757993365906,low
1936,2024-08-17,0.8023854720632351,0.5910482354188398,0.6417091692611163,low
1937,2024-08-19,0.6328172177928764,0.3361486247823984,0.4878648556940034,medium
1938,2024-08-15,0.6236703473676825,0.49370246380855665,0.3023651927658886,medium
1939,2024-08-17,0.5104030079556698,0.490943268938707,0.6420507279691309,medium
1940,2024-08-26,0.2723385539239067,0.26042093764452323,0.9489084790475564,medium
1941,2024-08-21,0.7795251972185051,0.34329039052033017,0.5811516240484292,low
1942,2024-08-23,0.878073112472932,0.4833938982430328,0.7592901630570413,high
1943,2024-08-16,0.799977738122701,0.5314737209990906,0.8903741524303495,high
1944,2024-08-26,0.7798319004573595,0.12201160349133677,0.9284817557209936,low
1945,2024-08-16,0.46358525169714193,0.5525320318857638,0.8615549232799112,medium
1946,2024-08-22,0.796498203175783,0.3582251830681693,0.4370425779891953,high
1947,2024-08-22,0.8108266686082388,0.38812377607477405,0.6897705825785752,high
1948,2024-08-27,0.3228087761487512,0.7404227012278077,0.5804125501238678,medium
1949,2024-08-20,0.2569351368975515,0.131533349970501,0.6956382648244257,medium
1950,2024-08-23,0.3624618674870319,0.7661972068166956,0.8072966412250643,medium
1951,2024-08-24,0.6128009776434911,0.4992274617932699,0.517991027716811,medium
1952,2024-08-16,0.4643002570707587,0.7648137237687355,0.9064905906673769,low
1953,2024-08-22,0.6009971401277806,0.2517109289153244,0.558219235661804,low
1954,2024-08-23,0.7132599141430147,0.3835487003912706,0.33831774513695584,medium
1955,2024-08-18,0.7842953266746437,0.24347647157348665,0.8151630412062556,medium
1956,2024-08-24,0.27256700640809195,0.34159318736622984,0.8974851595708216,low
1957,2024-08-15,0.8408135941472596,0.7595684501402196,0.6868966991166885,medium
1958,2024-08-26,0.9051787988738603,0.4693074486759738,0.763962160463015,high
1959,2024-08-27,0.9554366211488731,0.15389397141116326,0.5044098703085138,medium
1960,2024-08-29,0.6773889116917878,0.585246480063608,0.30454266497089805,high
1961,2024-08-28,0.1,0.6160477444493806,0.8582958867741652,medium
1962,2024-08-25,0.9905662776637674,0.6989276731268987,0.4844580154542334,high
1963,2024-08-23,0.6634717976663993,0.7494871782006267,0.5910522311040771,low
1964,2024-08-19,0.8040202610284847,0.5866605755980002,0.37135233474639906,low
1965,2024-08-22,0.9469077201960112,0.6560052285480185,0.9440005843247584,high
1966,2024-08-25,0.2232694252154966,0.5251103456512648,0.660487682587064,medium
1967,2024-08-15,0.3861632510651832,0.5587772473405064,0.914834924121311,low
1968,2024-08-15,0.668327812396291,0.09972384621164489,0.9595828215609927,medium
1969,2024-08-22,0.7509313938643831,0.6768728766367779,0.4455216386842011,medium
1970,2024-08-28,0.8816084291865075,0.7485622449099467,0.3906686269302466,high
1971,2024-08-21,0.6814014203608555,0.18036872592285855,0.715911550515756,high
1972,2024-08-21,0.3903355906198538,0.15805134482857364,0.6945048399435841,medium
1973,2024-08-25,0.8901818210793733,0.4332585543806267,0.6824166999655092,medium
1974,2024-08-16,0.8921806985578091,0.3790193629123138,0.726111337809394,high
1975,2024-08-22,1.0,0.6170936111169052,0.5850724920834494,low
1976,2024-08-26,0.3790192625429136,0.4496699506567018,0.928137275898138,low
1977,2024-08-29,1.0,0.403954459513372,0.3182206848719944,low
1978,2024-08-22,0.41791768289456477,0.6160936920875648,0.4713682118988949,medium
1979,2024-08-16,0.23761911982363465,0.3079422942257563,0.786420960065096,high
1980,2024-08-29,0.4759485310646231,0.3722526046585127,0.43843733933226287,high
1981,2024-08-16,0.4595663339848389,0.7903945687043868,0.8740194755857975,low
1982,2024-08-20,0.7851053035119377,0.5496115744428455,0.42406533844064737,medium
1983,2024-08-24,0.49257015272520843,0.2234562938558825,0.8966450816786838,medium
1984,2024-08-17,0.5806786906334261,0.751863181422367,0.44773912248679537,medium
1985,2024-08-16,0.35941730813872896,0.296089063624319,0.354673012814639,high
1986,2024-08-17,0.9338684744626636,0.24568597776831896,0.5752725253544264,low
1987,2024-08-19,0.4370251015312392,0.4183233144267351,0.6543762141481287,medium
1988,2024-08-24,0.8151713553421576,0.5720210660216436,0.9424569382774758,medium
1989,2024-08-25,0.24304836772890664,0.6489794687548684,0.3669645104931891,low
1990,2024-08-24,0.9210200691355717,0.260339844664745,0.765533678667792,low
1991,2024-08-23,0.5453479668789697,0.4177437019641179,0.3953594448229143,low
1992,2024-08-26,0.9373309819526847,0.7298292377440202,0.4585224226306384,high
1993,2024-08-20,0.26258906628437395,0.3356469227741565,0.3692666111805744,medium
1994,2024-08-21,0.442700098257419,0.3324938204587545,0.5390836818462234,high
1995,2024-08-24,0.4994778933130372,0.2003903552770137,0.4100277301258614,low
1996,2024-08-23,0.8186849053950642,0.3299594439905511,0.6981095591537119,medium
1997,2024-08-19,0.3353609894139278,0.22625274882710875,0.920117916300221,low
1998,2024-08-22,0.9815539896990697,0.36133902427569464,0.34541154648457506,low
1999,2024-08-23,0.8465506077153815,0.278398584821772,0.5084038936409618,medium
